date,year,quarter,month,day,y_d_1,y_d_2,y_d_3,y_d_4,y_d_5,y_d_6,y_q_1,Xi_qd,W_qd_c,W_qd_p,ind_backcast,ind_nowcast,ind_forecast1Q,ind_forecast2Q,ind_sample
2005-01-30,2005,1,1,30,-0.000160368538386566,-0.000228819136118738,1.02067178072984e-05,0.00140964708380798,0.00100568804956443,-0.000577963507160498,NaN,1,0.677777777777778,0.322222222222222,0,0,0,0,1
2005-01-31,2005,1,1,31,-0.000126590022609206,-0.000222562219810657,-3.12711202154273e-05,0.0016474180119018,0.000899473234808238,-0.000476429980619984,NaN,1,0.666666666666667,0.333333333333333,0,0,0,0,1
2005-02-01,2005,1,2,1,-0.000347677686956357,-0.000241672763205104,-0.000200262139818694,0.00195649838005081,0.000792587835122125,-0.000302850426182238,NaN,1,0.655555555555556,0.344444444444444,0,0,0,0,1
2005-02-02,2005,1,2,2,-0.000287622015019279,-0.000203521313211859,-0.000136855512937525,0.00204466849851149,0.000766039975738503,-0.00025447879477317,NaN,1,0.644444444444444,0.355555555555556,0,0,0,0,1
2005-02-03,2005,1,2,3,-0.000140184857984242,-8.14311171170544e-05,3.81106154205488e-05,0.00215248610927737,0.000809365598915487,-0.000101435921632629,NaN,1,0.633333333333333,0.366666666666667,0,0,0,0,1
2005-02-04,2005,1,2,4,-0.00013073807933281,-0.000126760613548424,-0.000145315802701603,0.00247384486899746,0.00071133820947825,0.000168599286485396,NaN,1,0.622222222222222,0.377777777777778,0,0,0,0,1
2005-02-05,2005,1,2,5,-0.000106725561366133,-0.000104474582423195,7.90608405529525e-05,0.00261385508466008,0.000504060921166655,0.000129589721346892,NaN,1,0.611111111111111,0.388888888888889,0,0,0,0,1
2005-02-06,2005,1,2,6,-0.000194368165192381,-0.000157339971827216,-0.000135021174809019,0.00255309942800214,0.000296321231074145,3.10971929496548e-05,NaN,1,0.6,0.4,0,0,0,0,1
2005-02-07,2005,1,2,7,-0.000239004978034661,-0.000153657698112656,-0.000118620995723893,0.00221504393744095,0.000253393595212476,4.32850084292323e-05,NaN,1,0.588888888888889,0.411111111111111,0,0,0,0,1
2005-02-08,2005,1,2,8,7.24712645362429e-05,-0.000174526837342699,-0.000182148316920088,0.00214083337754755,0.000204012786090435,-9.20057182650716e-05,NaN,1,0.577777777777778,0.422222222222222,0,0,0,0,1
2005-02-09,2005,1,2,9,0.000185163044872799,-0.000162117786746207,-0.000458467437294995,0.00209436418010043,-4.32370425692977e-05,4.25994936860768e-05,NaN,1,0.566666666666667,0.433333333333333,0,0,0,0,1
2005-02-10,2005,1,2,10,-0.000105140219619886,-0.000151749762298143,-0.000254099083176824,0.00196858763144789,-3.01688084204223e-05,0.000172333546180483,NaN,1,0.555555555555556,0.444444444444444,0,0,0,0,1
2005-02-11,2005,1,2,11,-0.000340003988668567,-0.000152149061742351,8.3771010340376e-05,0.00165745566649811,0.000256604289665914,0.000288137483402394,NaN,1,0.544444444444444,0.455555555555556,0,0,0,0,1
2005-02-12,2005,1,2,12,-0.000614241992886132,-0.00015642595726237,-0.000212262151367514,0.00201400002075033,0.000449056034404142,0.000362469230978829,NaN,1,0.533333333333333,0.466666666666667,0,0,0,0,1
2005-02-13,2005,1,2,13,-0.000483780631928351,-0.000184234853610255,-4.41869918236769e-05,0.00192846695126499,0.000235965115433679,0.000520335600892939,NaN,1,0.522222222222222,0.477777777777778,0,0,0,0,1
2005-02-14,2005,1,2,14,-0.00015781990809409,-0.000185526785279863,0.000127318572209709,0.00203804269863233,0.000192607685876089,0.000444296515151872,NaN,1,0.511111111111111,0.488888888888889,0,0,0,0,1
2005-02-15,2005,1,2,15,-0.00012041528147526,-0.000208011866477831,0.000403000458162051,0.00209386948127455,0.000347062648044888,0.000132752722240508,NaN,1,0.5,0.5,0,0,0,0,1
2005-02-16,2005,1,2,16,-6.54415707325535e-05,-0.000307355548759799,0.000417305944706548,0.00197786741497812,0.000245283671166969,-0.000164351638581371,NaN,1,0.488888888888889,0.511111111111111,0,0,0,0,1
2005-02-17,2005,1,2,17,-0.000111029427832168,-0.000408037957553182,0.000499166057732429,0.00181624597579772,0.000349344159091036,-0.000292558248287671,NaN,1,0.477777777777778,0.522222222222222,0,0,0,0,1
2005-02-18,2005,1,2,18,-0.000109318057618443,-0.000374390035225348,0.000808728156072248,0.00196548536781321,0.000403254634562544,-0.000431044042028165,NaN,1,0.466666666666667,0.533333333333333,0,0,0,0,1
2005-02-19,2005,1,2,19,0.000147625349176517,-0.000392877902734752,0.000711779463645548,0.00226772748296607,0.000465629864216098,-0.000339128579418576,NaN,1,0.455555555555556,0.544444444444444,0,0,0,0,1
2005-02-20,2005,1,2,20,5.66712792708125e-07,-0.000358905538654557,0.00051061750046924,0.00227454598481029,0.000222304415053396,-0.000380596673493057,NaN,1,0.444444444444444,0.555555555555556,0,0,0,0,1
2005-02-21,2005,1,2,21,-3.83612640380889e-05,-0.000384312228334415,0.000398323874755549,0.00214197082369351,0.000381365518409258,-0.000218233885917201,NaN,1,0.433333333333333,0.566666666666667,0,0,0,0,1
2005-02-22,2005,1,2,22,0.000245478935021667,-0.000363700350919639,0.000395565386828529,0.00230217948237439,0.00052437125781806,-0.000152225529528569,NaN,1,0.422222222222222,0.577777777777778,0,0,0,0,1
2005-02-23,2005,1,2,23,0.00034824514921579,-0.000336196066373348,0.000431352410808609,0.00244328102519436,0.000372381931480656,-4.76160893091953e-05,NaN,1,0.411111111111111,0.588888888888889,0,0,0,0,1
2005-02-24,2005,1,2,24,0.000343290165879011,-0.000419021503324327,0.000134548417329981,0.00253825041722743,0.000293589120351215,-1.12959624659287e-05,NaN,1,0.4,0.6,0,0,0,0,1
2005-02-25,2005,1,2,25,0.000287898833859847,-0.000431074624629961,0.000184879933941998,0.00225513286405344,0.000223541618295186,0.0001706599251683,NaN,1,0.388888888888889,0.611111111111111,0,0,0,0,1
2005-02-26,2005,1,2,26,0.000147874231422472,-0.000403377884541289,4.85808115666874e-05,0.0025154590972771,0.000149271667006132,1.28557447462226e-05,NaN,1,0.377777777777778,0.622222222222222,0,0,0,0,1
2005-02-27,2005,1,2,27,0.000246441963633585,-0.000386099747577956,-6.93294452129021e-05,0.00279868501095203,5.87311762999436e-05,-3.34162388329427e-05,NaN,1,0.366666666666667,0.633333333333333,0,0,0,0,1
2005-02-28,2005,1,2,28,0.000267432056806924,-0.000372806941245125,-0.000277965630887846,0.00308683151215411,-0.000103329048772475,0.000297233975067656,NaN,1,0.355555555555556,0.644444444444444,0,0,0,0,1
2005-03-01,2005,1,3,1,0.000347237893108732,-0.00038797570568371,-0.000227044476027995,0.00257822867967777,-0.000176050752345723,0.000418394111117417,NaN,1,0.344444444444444,0.655555555555556,0,0,0,0,1
2005-03-02,2005,1,3,2,0.000445595302647558,-0.000343078305214841,-0.000532577575116557,0.00263332042313239,-0.000213798668045372,0.000421019530632552,NaN,1,0.333333333333333,0.666666666666667,0,0,0,0,1
2005-03-03,2005,1,3,3,0.000325022211081541,-0.000310737858327898,-0.000894591321891532,0.00243039845473036,-0.000176505283044024,0.000374567367204485,NaN,1,0.322222222222222,0.677777777777778,0,0,0,0,1
2005-03-04,2005,1,3,4,0.000315827302355855,-0.000281637215078065,-0.00119927535049474,0.00282256428860925,0.00010869338730661,0.000368746781454975,NaN,1,0.311111111111111,0.688888888888889,0,0,0,0,1
2005-03-05,2005,1,3,5,0.000223766617854957,-0.000266245269348545,-0.00128999025530544,0.00298184356215134,0.000270640109157608,0.000232542119178119,NaN,1,0.3,0.7,0,0,0,0,1
2005-03-06,2005,1,3,6,9.90211939519313e-05,-0.000232873919162848,-0.000994193787648594,0.00284639649263671,0.00026282891678191,0.000206598273170654,NaN,1,0.288888888888889,0.711111111111111,0,0,0,0,1
2005-03-07,2005,1,3,7,0.000107381512562773,-0.000256494941659126,-0.000895629088820744,0.00256308743506067,0.000180774369188584,0.00029278134213619,NaN,1,0.277777777777778,0.722222222222222,0,0,0,0,1
2005-03-08,2005,1,3,8,0.000196216690695234,-0.00027090328891648,-0.00143588787978255,0.00249495445337353,9.63721832032199e-05,0.000189713841147472,NaN,1,0.266666666666667,0.733333333333333,0,0,0,0,1
2005-03-09,2005,1,3,9,0.000265055482528852,-0.000238053780751362,-0.00125125927158405,0.00254446764989826,9.46897174315311e-05,0.000195696013628708,NaN,1,0.255555555555556,0.744444444444444,0,0,0,0,1
2005-03-10,2005,1,3,10,0.000320293822723344,-0.000159365704506399,-0.00123490644656767,0.00262889976053493,0.000143044724588086,0.000226683074886677,NaN,1,0.244444444444444,0.755555555555556,0,0,0,0,1
2005-03-11,2005,1,3,11,0.000401347284492773,-0.000149784852458206,-0.00136243079756572,0.00262473112537712,0.000298902613165144,0.000173240882071355,NaN,1,0.233333333333333,0.766666666666667,0,0,0,0,1
2005-03-12,2005,1,3,12,0.00034819522289314,-0.000106553030439279,-0.00194998118331931,0.00264464925837433,0.000215983264799216,0.000438285562062707,NaN,1,0.222222222222222,0.777777777777778,0,0,0,0,1
2005-03-13,2005,1,3,13,0.000308192047610996,-0.00011253715685642,-0.00153602189658721,0.00256664197386336,0.000135522253141815,0.000292674413958533,NaN,1,0.211111111111111,0.788888888888889,0,0,0,0,1
2005-03-14,2005,1,3,14,0.00023583504352779,-0.000112270739702253,-0.00177340459655034,0.0026155919638301,5.54226710289202e-05,0.00019123022741505,NaN,1,0.2,0.8,0,0,0,0,1
2005-03-15,2005,1,3,15,0.000401342048109496,-9.92858091971723e-05,-0.00191418393205399,0.00261695438617141,0.000464331505865693,0.000243450245909954,NaN,1,0.188888888888889,0.811111111111111,0,0,0,0,1
2005-03-16,2005,1,3,16,0.00043793533760942,-7.35418978684388e-05,-0.00188990944310651,0.00261926732135392,0.00064352366702967,0.000300714348471399,NaN,1,0.177777777777778,0.822222222222222,0,0,0,0,1
2005-03-17,2005,1,3,17,0.00040089965114699,-0.000103497331754715,-0.0017721388592377,0.00272855327251521,0.000726033644599833,0.000372303410329294,NaN,1,0.166666666666667,0.833333333333333,0,0,0,0,1
2005-03-18,2005,1,3,18,0.000380666055528139,-0.000112767229107358,-0.00168976379790811,0.00269176691830067,0.000733797254514513,0.0005139756562171,NaN,1,0.155555555555556,0.844444444444444,0,0,0,0,1
2005-03-19,2005,1,3,19,0.000373692418676986,-4.50199357551202e-05,-0.00185868424664163,0.00291733211252052,0.000713276976847242,0.000653947522636995,NaN,1,0.144444444444444,0.855555555555556,0,0,0,0,1
2005-03-20,2005,1,3,20,0.000251376570121986,-1.92312745014408e-05,-0.001870403855481,0.00278822028583081,0.000660106129972353,0.000451311965603483,NaN,1,0.133333333333333,0.866666666666667,0,0,0,0,1
2005-03-21,2005,1,3,21,0.000223998154268482,-3.17114011314891e-05,-0.00177149890423247,0.00274668808385835,0.000560145322255545,0.000464615097516205,NaN,1,0.122222222222222,0.877777777777778,0,0,0,0,1
2005-03-22,2005,1,3,22,0.000206275047135184,-7.31325740675735e-05,-0.00188440810191122,0.00272621273707154,0.000505322773751937,0.000314097802026016,NaN,1,0.111111111111111,0.888888888888889,0,0,0,0,1
2005-03-23,2005,1,3,23,0.000373148695551883,-7.18763867338882e-05,-0.00181722472085096,0.00255844267840078,0.000441348698830933,0.000166751658856371,NaN,1,0.1,0.9,0,0,0,0,1
2005-03-24,2005,1,3,24,0.000477238230960951,-5.86966282046858e-05,-0.0017987741784383,0.00264872589023103,0.00041594864889733,0.000315987598099698,NaN,1,0.0888888888888889,0.911111111111111,0,0,0,0,1
2005-03-25,2005,1,3,25,0.000379798429402754,-0.000103862086211623,-0.0011602259941269,0.00238062439297161,0.000346301170706912,0.000536333108270979,NaN,1,0.0777777777777778,0.922222222222222,0,0,0,0,1
2005-03-26,2005,1,3,26,0.00045776666904927,-5.56162459246606e-05,-0.000938260630365205,0.00259736547708696,0.000391956716070362,0.000599680194598574,NaN,1,0.0666666666666667,0.933333333333333,0,0,0,0,1
2005-03-27,2005,1,3,27,0.000687425304163602,-2.39180406673342e-05,-0.00102406245210673,0.00251356417624839,0.000362967161338815,0.000479098622180125,NaN,1,0.0555555555555556,0.944444444444444,0,0,0,0,1
2005-03-28,2005,1,3,28,0.000670592416240531,-7.90487504222985e-06,-0.00107514491896951,0.00249245099055493,0.000246780769705262,0.000417317042834695,NaN,1,0.0444444444444444,0.955555555555556,0,0,0,0,1
2005-03-29,2005,1,3,29,0.000676744837038689,-1.42176973054659e-07,-0.00104044856329941,0.00218414462609728,0.000207381917075214,0.000285401024671777,NaN,1,0.0333333333333333,0.966666666666667,0,0,0,0,1
2005-03-30,2005,1,3,30,0.000613080051484591,1.57150891307359e-06,-0.00091851640823839,0.00211755411378221,-9.28967363899667e-05,0.000300259368963837,NaN,1,0.0222222222222222,0.977777777777778,0,0,0,0,1
2005-03-31,2005,1,3,31,0.000632558463997763,-3.26235061160186e-05,-0.000888875383849717,0.00223491058007749,-8.65505743485907e-05,0.000169697642803727,0.549504551143443,1,0.0111111111111111,0.988888888888889,0,0,0,0,1
2005-04-01,2005,2,4,1,0.000544218671132998,-3.95961984974624e-05,-0.000730924715586671,0.00182777721527804,-2.15512994424872e-05,7.16417903243974e-05,NaN,0,1,0,0,0,0,0,1
2005-04-02,2005,2,4,2,0.000944441035862232,-9.98290353684957e-06,-0.000256204065572856,0.00183077992300922,0.000205766006625187,5.55465930321235e-05,NaN,1,0.989010989010989,0.010989010989011,0,0,0,0,1
2005-04-03,2005,2,4,3,0.000902678862936749,4.22132469732134e-05,-0.000379576930025345,0.00173621412469221,0.000102590012592474,-3.87427886535709e-05,NaN,1,0.978021978021978,0.021978021978022,0,0,0,0,1
2005-04-04,2005,2,4,4,0.0008253215638365,2.35466007881792e-05,-0.000961651285614588,0.00163153087734926,4.33261817996394e-06,-0.000160160526022875,NaN,1,0.967032967032967,0.032967032967033,0,0,0,0,1
2005-04-05,2005,2,4,5,0.000726403322481432,2.46158971072937e-05,-0.000799873722620743,0.00151849647650687,-5.51939247264589e-05,-0.000401886261628103,NaN,1,0.956043956043956,0.043956043956044,0,0,0,0,1
2005-04-06,2005,2,4,6,0.000923429386902818,4.91864621881402e-05,-0.000733409440695165,0.00113845135270837,0.000498743799130591,-0.000447354335753549,NaN,1,0.945054945054945,0.0549450549450549,0,0,0,0,1
2005-04-07,2005,2,4,7,0.0010419041700881,0.000100384655301427,-0.000490280125121277,0.00114812841803529,0.000576390538677694,-0.000435645585223962,NaN,1,0.934065934065934,0.0659340659340659,0,0,0,0,1
2005-04-08,2005,2,4,8,0.000980251712102731,0.000118260567081854,-0.000382884283830815,0.00116458709719739,0.000564852261406883,-0.000353969447076718,NaN,1,0.923076923076923,0.0769230769230769,0,0,0,0,1
2005-04-09,2005,2,4,9,0.00066995858135924,0.000135826533488958,-0.00027580520598036,0.00146814399309464,0.000758626713502244,-0.000400940310587166,NaN,1,0.912087912087912,0.0879120879120879,0,0,0,0,1
2005-04-10,2005,2,4,10,0.000570223131642374,0.000127773528167025,-0.000103601610395086,0.00134682128190155,0.000632438826382403,-0.00062578391162652,NaN,1,0.901098901098901,0.0989010989010989,0,0,0,0,1
2005-04-11,2005,2,4,11,0.000675709160186506,9.75498537973784e-05,-0.000254540555617721,0.00136850138844922,0.000707735356954751,-0.000670351826156838,NaN,1,0.89010989010989,0.10989010989011,0,0,0,0,1
2005-04-12,2005,2,4,12,0.000607586468610713,8.87717178852582e-05,-0.000358989904510527,0.00140465978965621,0.000611103734397641,-0.000798337049869646,NaN,1,0.879120879120879,0.120879120879121,0,0,0,0,1
2005-04-13,2005,2,4,13,0.000523492340091203,0.000109371815351335,-0.00058006582630351,0.00110331417402123,0.000631199399075912,-0.0010128458214253,NaN,1,0.868131868131868,0.131868131868132,0,0,0,0,1
2005-04-14,2005,2,4,14,0.000273499593644447,9.02455449689731e-05,-0.000564136776429349,0.00121777887780776,0.000779961028220147,-0.0013339025124948,NaN,1,0.857142857142857,0.142857142857143,0,0,0,0,1
2005-04-15,2005,2,4,15,0.000232235231271643,8.33808426864997e-05,-0.000535613812675659,0.00124004602901936,0.00114661742562028,-0.000986240543678539,NaN,1,0.846153846153846,0.153846153846154,0,0,0,0,1
2005-04-16,2005,2,4,16,0.000135179854585561,7.2347144753999e-05,-0.000502125181913168,0.00118389840796787,0.00121920271768194,-0.000602240531466713,NaN,1,0.835164835164835,0.164835164835165,0,0,0,0,1
2005-04-17,2005,2,4,17,-1.80250217207498e-05,0.000156790782180895,-0.000390939193159899,0.00121017724562444,0.00111225791729313,-0.000256336792882199,NaN,1,0.824175824175824,0.175824175824176,0,0,0,0,1
2005-04-18,2005,2,4,18,-7.05162263213406e-05,0.000203215305970905,-0.000622137662252961,0.00148375957732532,0.000998744996542071,-3.9352714614937e-05,NaN,1,0.813186813186813,0.186813186813187,0,0,0,0,1
2005-04-19,2005,2,4,19,-7.68446038712286e-05,0.000249441549786069,-0.000936027037902023,0.00140506620697439,0.000932049538023569,7.02914658902909e-06,NaN,1,0.802197802197802,0.197802197802198,0,0,0,0,1
2005-04-20,2005,2,4,20,-8.37402983378819e-05,0.000273604186108855,-0.000704446205345304,0.00115262054046038,0.000887327032040446,6.90471306645734e-05,NaN,1,0.791208791208791,0.208791208791209,0,0,0,0,1
2005-04-21,2005,2,4,21,-2.50885759262211e-05,0.000232793537142019,-0.00020371571905032,0.00117350192334792,0.000983551096992071,0.000107767479663343,NaN,1,0.78021978021978,0.21978021978022,0,0,0,0,1
2005-04-22,2005,2,4,22,-2.72205794177834e-05,0.000186747288174761,-8.06169963773395e-05,0.00118677325538075,0.000855416415013688,0.00010140535793012,NaN,1,0.769230769230769,0.230769230769231,0,0,0,0,1
2005-04-23,2005,2,4,23,-4.14708040676641e-05,0.000212820882053217,-0.000181176864610003,0.00105027405395592,0.00122648251812413,1.37121873777573e-06,NaN,1,0.758241758241758,0.241758241758242,0,0,0,0,1
2005-04-24,2005,2,4,24,-0.00014264921553156,0.000193242696671362,-0.000221860461649531,0.000907769510356731,0.00137514153447736,-0.000103048971708243,NaN,1,0.747252747252747,0.252747252747253,0,0,0,0,1
2005-04-25,2005,2,4,25,-0.000172438906533664,0.000209580053696347,-0.000132920281313741,0.000716126653136796,0.00149499020705817,-0.000144410402973232,NaN,1,0.736263736263736,0.263736263736264,0,0,0,0,1
2005-04-26,2005,2,4,26,-0.000259322346165642,0.000237350942832891,-0.000103116432459375,0.000824660168194579,0.00146684167380531,-0.000311714868508179,NaN,1,0.725274725274725,0.274725274725275,0,0,0,0,1
2005-04-27,2005,2,4,27,-0.000145435567984584,0.000205823606883935,-4.27603390009924e-05,0.000779126947696876,0.0015997591038915,-0.000182889450774097,NaN,1,0.714285714285714,0.285714285714286,0,0,0,0,1
2005-04-28,2005,2,4,28,-8.17255454247994e-05,0.000184770270665612,4.90909846234148e-05,0.000812417207369023,0.0016978765949803,-0.000103062391707699,NaN,1,0.703296703296703,0.296703296703297,0,0,0,0,1
2005-04-29,2005,2,4,29,-0.000197259725462588,0.000185340532624241,0.000488979059222845,0.000657642376021304,0.00134809394650118,-7.96649272978098e-05,NaN,1,0.692307692307692,0.307692307692308,0,0,0,0,1
2005-04-30,2005,2,4,30,-0.000292435796274569,0.000200705050249789,0.00052956856285302,0.000881780785487032,0.00192279361207348,-2.53830444390053e-05,NaN,1,0.681318681318681,0.318681318681319,0,0,0,0,1
2005-05-01,2005,2,5,1,-0.000396802121656483,0.000145339577568502,0.000848403738685194,0.000851086697352201,0.00195244323035348,-3.12530232069778e-05,NaN,1,0.67032967032967,0.32967032967033,0,0,0,0,1
2005-05-02,2005,2,5,2,-3.63403822267452e-05,0.000102828200880153,0.00130376371251121,0.00101406834224345,0.00202589148481658,0.00011950181748238,NaN,1,0.659340659340659,0.340659340659341,0,0,0,0,1
2005-05-03,2005,2,5,3,0.00014212795146738,7.31708443855857e-05,0.00146506500692285,0.000581566638381847,0.00192471924214933,0.000187992814963802,NaN,1,0.648351648351648,0.351648351648352,0,0,0,0,1
2005-05-04,2005,2,5,4,0.000204457006446924,4.55530542836998e-05,0.0015460610758686,0.00046589909921883,0.0019545532930003,0.000295375561824189,NaN,1,0.637362637362637,0.362637362637363,0,0,0,0,1
