date,year,quarter,month,day,y_d_1,y_d_2,y_d_3,y_d_4,y_d_5,y_d_6,y_d_7,y_d_8,y_d_9,y_d_10,y_q_1,Xi_qd,W_qd_c,W_qd_p,ind_backcast,ind_nowcast,ind_forecast1Q,ind_forecast2Q,ind_sample
2008-03-02,2008,1,3,2,0.00107092334573267,0.000818705927284437,0.0010992127471526,-8.77479374914914e-05,0.00246636321780619,0.00189424033397177,-0.000184788870364591,0.000398331374908242,-0.000675521840460359,0.00143729387958593,NaN,1,0.32967032967033,0.67032967032967,0,0,0,0,1
2008-03-03,2008,1,3,3,0.000788870070903046,0.000746216014104312,0.000404528620717175,-0.00060638745703566,0.00234247721777861,0.00167820321283445,-0.000327068707101673,0.000503283702929646,-0.000682165474517632,0.00148999161762965,NaN,1,0.318681318681319,0.681318681318681,0,0,0,0,1
2008-03-04,2008,1,3,4,0.000636134979325423,0.000710793839296804,0.00117194031106528,-0.000503230806235137,0.00233103172168914,0.00177134793990997,-0.000180447576993244,0.000415926489575037,-0.000466282354061954,0.00130660272923385,NaN,1,0.307692307692308,0.692307692307692,0,0,0,0,1
2008-03-05,2008,1,3,5,0.00125525883219821,0.000790007527654078,0.00265522527196654,-0.000125108608875777,0.00254394217523567,0.00194615841127483,-0.000406667829434452,0.000771549430025637,-0.000302477192142824,0.00169039889743295,NaN,1,0.296703296703297,0.703296703296703,0,0,0,0,1
2008-03-06,2008,1,3,6,0.00130889570477516,0.000434921466997746,0.00321169643101779,0.000460646345934731,0.00261366945564693,0.00203959592479013,-0.000196317527201958,0.000807201136054673,-0.000408063202519324,0.00132816685478209,NaN,1,0.285714285714286,0.714285714285714,0,0,0,0,1
2008-03-07,2008,1,3,7,0.00171889632653834,0.00067531661286276,0.00308886458639744,0.000680994887017441,0.0024664981833527,0.00209000404221877,0.000179031139340324,0.00101745178871676,5.03263589838104e-05,0.00132602307898336,NaN,1,0.274725274725275,0.725274725274725,0,0,0,0,1
2008-03-08,2008,1,3,8,0.00153153274583662,0.000706662414998586,0.00212994720194769,0.000225675002261994,0.00223148520733912,0.00246394753051359,5.74112620633821e-06,0.000791117456251462,0.000373168007111366,0.00116427136699931,NaN,1,0.263736263736264,0.736263736263736,0,0,0,0,1
2008-03-09,2008,1,3,9,0.00193123933064456,0.000950564069394351,0.00224638894191862,7.20890755167567e-05,0.00215009419103486,0.00267576805597807,0.000272704832025328,0.000554191815150921,0.000240375105931784,0.000924287770273078,NaN,1,0.252747252747253,0.747252747252747,0,0,0,0,1
2008-03-10,2008,1,3,10,0.00180535869743166,0.00147648839374572,0.00233167056255549,0.00104403534267311,0.00236868928156805,0.00259120596038949,0.000186183379852129,0.000680018886162973,0.000440420753426755,0.000957779993111277,NaN,1,0.241758241758242,0.758241758241758,0,0,0,0,1
2008-03-11,2008,1,3,11,0.00190267581546135,0.00168787581185903,0.00111278396612242,0.000716925909101809,0.00258879700087979,0.00296353042127903,0.000296245598318951,0.00057928255798031,0.000675054280467341,0.00112112742890513,NaN,1,0.230769230769231,0.769230769230769,0,0,0,0,1
2008-03-12,2008,1,3,12,0.0020026886378419,0.00212254207273792,0.000425411733551747,0.00133478880193693,0.003167220652223,0.00302552583263262,9.49245492060634e-05,0.000798145170456817,6.69315134483508e-05,0.00112657169394833,NaN,1,0.21978021978022,0.78021978021978,0,0,0,0,1
2008-03-13,2008,1,3,13,0.00206018086554567,0.00210136188222478,0.000757120069190877,0.000882879444987518,0.00294286058808072,0.00298256595835548,0.000126974418142763,0.000874501760249202,5.00441436911553e-05,0.0010906755194347,NaN,1,0.208791208791209,0.791208791208791,0,0,0,0,1
2008-03-14,2008,1,3,14,0.00179433444755109,0.00167177011934892,0.000789052362136597,0.000314103127545628,0.00252526779362601,0.00279307588443148,0.000239409064210828,0.000303843978630496,-7.47980037856663e-05,0.00111154260064942,NaN,1,0.197802197802198,0.802197802197802,0,0,0,0,1
2008-03-15,2008,1,3,15,0.00112180004152329,0.00162874233793523,0.000603807566494725,0.000176630114372585,0.00256332045763363,0.0029476181430553,0.000498060968808678,0.000251136892336385,0.000121737536927347,0.00108407279803605,NaN,1,0.186813186813187,0.813186813186813,0,0,0,0,1
2008-03-16,2008,1,3,16,0.00101802210798208,0.00210192173071902,0.000155867217925559,0.000113299087724887,0.00236568535529095,0.00282052863648992,0.000288137833196147,-9.53246458814318e-05,0.000201671957294153,0.000832600421166624,NaN,1,0.175824175824176,0.824175824175824,0,0,0,0,1
2008-03-17,2008,1,3,17,0.00135928010763606,0.00203317638863402,0.00033349762569225,-0.000393718434364953,0.00245573566321129,0.00314366189481099,0.000335312406134283,-0.000211547478830084,0.000153302390743694,0.000643556298418899,NaN,1,0.164835164835165,0.835164835164835,0,0,0,0,1
2008-03-18,2008,1,3,18,0.00180883969833511,0.00243528913872201,0.000499911709861229,-0.00108016890027223,0.00238066456014552,0.00303259756682362,0.000553737328672453,-0.000495624632796401,0.000420979063220422,0.000430249551226267,NaN,1,0.153846153846154,0.846153846153846,0,0,0,0,1
2008-03-19,2008,1,3,19,0.00130218115523341,0.00218159959053995,0.000969699956981618,-0.00119969138453798,0.00184235309076212,0.00306373895678033,0.000286450081153049,-0.00105356944649893,0.000132290644216444,4.47811367508834e-05,NaN,1,0.142857142857143,0.857142857142857,0,0,0,0,1
2008-03-20,2008,1,3,20,0.000781911061809642,0.00207904675313723,0.000909687854261422,-0.00126503123512415,0.00200400286293018,0.00288863738151762,-0.000101079140212976,-0.00082288949096135,0.00011975538710313,7.6217558260334e-05,NaN,1,0.131868131868132,0.868131868131868,0,0,0,0,1
2008-03-21,2008,1,3,21,0.000823485147043194,0.00244806639745086,0.00106178788362269,-0.000985693548443702,0.00192491629223123,0.00295842961529312,-0.000192723230309764,-0.000568868591825715,0.000204841016744858,-0.000215094795670518,NaN,1,0.120879120879121,0.879120879120879,0,0,0,0,1
2008-03-22,2008,1,3,22,0.000819631815435595,0.00279992810163885,0.000888399191890725,-0.00189007142157488,0.00205847306661186,0.00290855617107434,-0.000407863531387465,-0.000393247151188389,0.000252796193063045,-0.000303860294421079,NaN,1,0.10989010989011,0.89010989010989,0,0,0,0,1
2008-03-23,2008,1,3,23,0.000488349957759554,0.0027408974815818,0.00131491301074991,-0.00160938510420991,0.00190339583316608,0.00263948969470678,-0.000143733620068001,-0.000524361076676348,0.000151238155698089,-0.000492323879371875,NaN,1,0.0989010989010989,0.901098901098901,0,0,0,0,1
2008-03-24,2008,1,3,24,0.000327743384716393,0.00251062434468845,0.00202732330989626,-0.00201049319449264,0.00192799026654754,0.00334315623420423,-0.00013454892699986,-0.000538570746724171,8.49176410685198e-05,-0.000691218415977771,NaN,1,0.0879120879120879,0.912087912087912,0,0,0,0,1
2008-03-25,2008,1,3,25,0.000261203617693249,0.00222608322171262,0.00191272957463881,-0.0024868532758797,0.00170797580584737,0.00330555659453828,-0.000144982359428605,-0.00041588544949144,0.000338898149179908,-0.000867923133109617,NaN,1,0.0769230769230769,0.923076923076923,0,0,0,0,1
2008-03-26,2008,1,3,26,0.000129973243411483,0.0020540503055775,0.00152193962575099,-0.00236096287946575,0.0016784252570724,0.00300663072191317,0.000174433333047784,-0.000344534017562754,0.000496990081490205,-0.00074960449944587,NaN,1,0.0659340659340659,0.934065934065934,0,0,0,0,1
2008-03-27,2008,1,3,27,0.000222674117703248,0.00199672837647497,0.00147569672690062,-0.00224318558681417,0.00125416945146615,0.00257001948675487,0.000138954912663279,-0.000628333125681218,0.000782219874966096,-0.000982962547276491,NaN,1,0.0549450549450549,0.945054945054945,0,0,0,0,1
2008-03-28,2008,1,3,28,-0.0002004369380508,0.00202441262583649,0.00127792946821477,-0.00218705710481505,0.00122218501238314,0.00202939797519743,-0.000465390901185256,-0.00108856609244318,0.000632183067081994,-0.00135150976184221,NaN,1,0.043956043956044,0.956043956043956,0,0,0,0,1
2008-03-29,2008,1,3,29,0.000156877688198886,0.00225774731461432,0.00119628008967525,-0.00206224551079271,0.00131933099892186,0.00155777042116241,-0.000128589219303637,-0.00101037244339497,0.00043305771772735,-0.00144593268316269,NaN,1,0.032967032967033,0.967032967032967,0,0,0,0,1
2008-03-30,2008,1,3,30,0.000462280070717332,0.00223926558463028,0.000959645587153623,-0.00208862399730956,0.00100851364639167,0.00127016658471537,-0.000321827631062203,-0.000824198666266051,0.000150764577416617,-0.00170421800039935,NaN,1,0.021978021978022,0.978021978021978,0,0,0,0,1
2008-03-31,2008,1,3,31,-0.0001417847261806,0.00227649626426313,0.000504360924047056,-0.00211520061273004,0.000504748129011233,0.000880914523797899,-9.33693347850194e-05,-0.00108313295836776,-0.000260835051520497,-0.00165933061524142,3.17228861995886,1,0.010989010989011,0.989010989010989,0,0,0,0,1
2008-04-01,2008,2,4,1,-0.00044792935802959,0.00250407894097508,0.000549804070656087,-0.00188575034820451,0.00067845216318539,0.00142678118271006,0.00024582109793241,-0.00143525697302117,-0.000207403976215869,-0.00193582661415798,NaN,0,1,0,0,0,0,0,1
2008-04-02,2008,2,4,2,-0.000519526983278732,0.00261366193043281,0.00139449768415855,-0.00149818012437294,0.000791751471171826,0.00142008208692903,0.000549201769184257,-0.00115798832199895,-0.000211855148926512,-0.00237636277263539,NaN,1,0.989010989010989,0.010989010989011,0,0,0,0,1
2008-04-03,2008,2,4,3,-0.00125272283595534,0.00244832734844724,0.000372869832733993,-0.00213267852478959,0.000928378852497165,0.0012370082465494,0.000130308760479094,-0.00151105661730946,-0.000689280877014134,-0.00198215634559904,NaN,1,0.978021978021978,0.021978021978022,0,0,0,0,1
2008-04-04,2008,2,4,4,-0.00136409647774653,0.00232041060392158,-0.000451409900066669,-0.00257986973428305,0.000750222527460318,0.00117304041951258,0.000625417470924806,-0.00184729287239475,-0.000742712911980261,-0.00196105262210946,NaN,1,0.967032967032967,0.032967032967033,0,0,0,0,1
2008-04-05,2008,2,4,5,-0.00194907345993405,0.00272423428356656,-0.000986796142824686,-0.00233891977199677,0.00123776049802168,0.00103162861570095,0.000334583275312205,-0.00159144660041425,-0.000882357534953151,-0.00170274002444517,NaN,1,0.956043956043956,0.043956043956044,0,0,0,0,1
2008-04-06,2008,2,4,6,-0.00201408759160101,0.00294761864937851,-0.00114889257418229,-0.00205664872920307,0.00144131944528031,0.000995801018101756,0.000258716295872801,-0.00161650955086798,-0.00117978458659162,-0.00159208544094974,NaN,1,0.945054945054945,0.0549450549450549,0,0,0,0,1
2008-04-07,2008,2,4,7,-0.00156415520296032,0.00277467976516419,-0.000556834763220753,-0.00224722536555624,0.00170746234948672,0.000905918063888665,0.000328374086369085,-0.00132037956637004,-0.00141920669236576,-0.00133485123908793,NaN,1,0.934065934065934,0.0659340659340659,0,0,0,0,1
2008-04-08,2008,2,4,8,-0.00131812996126001,0.00257550699347334,-0.000373336210841385,-0.00246935366974907,0.0017065678671816,0.000665919444559342,0.000508714121554338,-0.00143119664188037,-0.0012233404450338,-0.00123267345475319,NaN,1,0.923076923076923,0.0769230769230769,0,0,0,0,1
2008-04-09,2008,2,4,9,-0.00154249137640509,0.00202534565408819,-0.00034906584175334,-0.00280905872975416,0.00094679700753199,0.00100623092244317,0.000292399937579258,-0.00148328277875945,-0.00101111311867683,-0.00153578158317054,NaN,1,0.912087912087912,0.0879120879120879,0,0,0,0,1
2008-04-10,2008,2,4,10,-0.00166743139208479,0.00235401942369611,0.00119317154435498,-0.00278801648257148,0.000409315462035431,0.000641081730941779,-0.000125960793819461,-0.00155848425774633,-0.00119632436327477,-0.00152402963837745,NaN,1,0.901098901098901,0.0989010989010989,0,0,0,0,1
2008-04-11,2008,2,4,11,-0.00158608478028652,0.00189361533299462,0.00213261260806851,-0.00325818378483474,-0.000106132042647133,0.000494759821345568,-0.000111844145957494,-0.00152418623143824,-0.000669594544442789,-0.00172175160701671,NaN,1,0.89010989010989,0.10989010989011,0,0,0,0,1
2008-04-12,2008,2,4,12,-0.0022250824207203,0.0014625357709301,0.00161370675970581,-0.00340749185625504,-0.000464715273277887,0.000661639882182639,-0.000353037605841731,-0.0016408309500204,-0.000735502689691419,-0.00174341919856723,NaN,1,0.879120879120879,0.120879120879121,0,0,0,0,1
2008-04-13,2008,2,4,13,-0.00253318750383285,0.00162963935854522,0.000937647373869667,-0.00296961288019247,-0.000383272353087427,0.00056806453421003,-0.000479223445104792,-0.00137903611751569,-0.00138051712176237,-0.0018854128966877,NaN,1,0.868131868131868,0.131868131868132,0,0,0,0,1
2008-04-14,2008,2,4,14,-0.00170609299888425,0.00143108243778278,0.000243866162442367,-0.00286929341101332,-0.000562302097733741,0.000238172411101731,-0.000572816255209726,-0.00154414637092825,-0.00123042239110963,-0.00184577055780347,NaN,1,0.857142857142857,0.142857142857143,0,0,0,0,1
2008-04-15,2008,2,4,15,-0.00135874504701283,0.000923851215327234,0.000570402919643135,-0.00261827476222136,-0.000419113433237893,0.000252032944390543,-0.000788741660417358,-0.00138616126043798,-0.00121254368611314,-0.00164138263171086,NaN,1,0.846153846153846,0.153846153846154,0,0,0,0,1
2008-04-16,2008,2,4,16,-0.00148835535017684,0.00128923820268905,0.000681602901132564,-0.00265116594247284,-0.000483835543166651,0.000199892338395572,-0.00108631317549836,-0.0011260232632079,-0.0011486559075584,-0.00131623498780315,NaN,1,0.835164835164835,0.164835164835165,0,0,0,0,1
2008-04-17,2008,2,4,17,-0.00184432191981442,0.00116579274045005,0.000648549594853415,-0.00183764220596846,-0.000329280699909241,0.000287672634439259,-0.00109579667811819,-0.000971206984065003,-0.00120681838232437,-0.000884989940286928,NaN,1,0.824175824175824,0.175824175824176,0,0,0,0,1
2008-04-18,2008,2,4,18,-0.00192484517191124,0.00142302789331233,0.000520054364014442,-0.00121452879710864,0.000380412835830093,0.000471454839101839,-0.000703411048920754,-0.000343830021599664,-0.00100725586364143,-0.000424490765163722,NaN,1,0.813186813186813,0.186813186813187,0,0,0,0,1
2008-04-19,2008,2,4,19,-0.00171048021175079,0.00158837126527789,0.000837022287766933,-0.000221711847673475,0.000580597120583694,0.000714275548112917,-0.000397572405006788,-0.00025576858140091,-0.000820192858841414,-0.000498154546710336,NaN,1,0.802197802197802,0.197802197802198,0,0,0,0,1
2008-04-20,2008,2,4,20,-0.00190561133198273,0.0016203051234659,0.00160208781208797,-0.00021740337852001,0.000569508012302484,0.000665613925527472,-0.000403819740518918,-0.00025518336838477,-0.000641125607058038,-0.000502513906861769,NaN,1,0.791208791208791,0.208791208791209,0,0,0,0,1
2008-04-21,2008,2,4,21,-0.00176116641552742,0.00133584284305812,0.00133168270183713,0.000645594865255863,0.000337158513084484,0.000568596807664285,-0.000487767685027552,-3.9591005559022e-05,-0.000428582124147665,-0.000436416801429662,NaN,1,0.78021978021978,0.21978021978022,0,0,0,0,1
2008-04-22,2008,2,4,22,-0.00152400709106847,0.00140245911265642,0.00138472358491018,0.000957570711127679,0.00056185166472788,0.000666022238902719,-0.00036070584911316,0.000252673387149002,-0.000142069787973288,-0.000148571847018164,NaN,1,0.769230769230769,0.230769230769231,0,0,0,0,1
2008-04-23,2008,2,4,23,-0.00124425417079425,0.00151220905085969,0.00113514415064106,0.00154092112868866,0.000708339504044206,0.000339408596421636,-0.000520974700719689,0.000772919975911917,1.98674218051913e-05,8.45135291417426e-06,NaN,1,0.758241758241758,0.241758241758242,0,0,0,0,1
2008-04-24,2008,2,4,24,-0.0016326013716093,0.00164980612592916,0.00240834216039215,0.00214225097680465,0.00110485406746742,0.000499791466206866,-0.000408032422507656,0.000587333799007817,-7.26823349832522e-06,0.000276604636083853,NaN,1,0.747252747252747,0.252747252747253,0,0,0,0,1
2008-04-25,2008,2,4,25,-0.00155900467375836,0.00207853853357747,0.00297745032307513,0.00195525821983856,0.00124245217458903,0.00025743492119426,-0.000408632385789519,0.000568229849460599,-0.000128896400901427,0.000309606983141404,NaN,1,0.736263736263736,0.263736263736264,0,0,0,0,1
2008-04-26,2008,2,4,26,-0.00153926575028828,0.00238782821710135,0.00281327676683985,0.00183379921516566,0.00112402554389274,0.000615336819898153,-0.000468828654759686,0.00111701332844914,-0.000530106965134072,0.000583610196058408,NaN,1,0.725274725274725,0.274725274725275,0,0,0,0,1
2008-04-27,2008,2,4,27,-0.00112886226570436,0.00257477656569664,0.00263799594307736,0.00212251362830769,0.000888395992126896,0.00145009299922955,-0.000117437900730986,0.00142216235053836,-0.000401421844141256,0.000841045326526579,NaN,1,0.714285714285714,0.285714285714286,0,0,0,0,1
2008-04-28,2008,2,4,28,-0.000979950671985808,0.00259983196493244,0.00259956964224032,0.00217797896977458,0.000953244527945824,0.00137334247691701,-0.00014436857006057,0.00146757135474432,-0.000433383345182298,0.000935495341688139,NaN,1,0.703296703296703,0.296703296703297,0,0,0,0,1
2008-04-29,2008,2,4,29,-0.00134022408099671,0.00273762140992656,0.00306909154246237,0.00220704652686895,0.000865890638188892,0.00132729303904994,-5.77381198459046e-05,0.00186042278511461,-0.000956487513054596,0.00108348132866485,NaN,1,0.692307692307692,0.307692307692308,0,0,0,0,1
2008-04-30,2008,2,4,30,-0.000988932734894292,0.00285105075184298,0.00390618333117997,0.00210450829642547,0.00154262699146935,0.00167042093919297,0.000173578093431544,0.00231673916601871,-0.000898298106467335,0.0013447541068117,NaN,1,0.681318681318681,0.318681318681319,0,0,0,0,1
2008-05-01,2008,2,5,1,-0.000953416732738826,0.0026359575552439,0.00447919187856774,0.00186169086199947,0.00138127913259355,0.00215437525534565,-2.30225610142471e-05,0.00268115498198882,-0.000976485414540242,0.00162331148380462,NaN,1,0.67032967032967,0.32967032967033,0,0,0,0,1
2008-05-02,2008,2,5,2,-0.00102296229676604,0.00205238478462499,0.00372074161472629,0.00121670965601514,0.00143277083747195,0.00153645968464854,-0.000241698963239439,0.00243849973203131,-0.00143190106546085,0.00161921353981625,NaN,1,0.659340659340659,0.340659340659341,0,0,0,0,1
2008-05-03,2008,2,5,3,-0.000535868925531268,0.00239456619929442,0.00384736124321674,0.00214553890223159,0.00140429952225435,0.0015032019385266,5.89593580826802e-05,0.00259758910793863,-0.00116109117506636,0.00144716420668733,NaN,1,0.648351648351648,0.351648351648352,0,0,0,0,1
